hours_of_sleep:INTEGER,age:INTEGER,quality_of_sleep:INTEGER,fitness_level:FLOAT,work_per_week:INTEGER
6,33,4,2.402283334522522,22
7,37,4,2.0800796005735362,106
7,30,3,1.6324728407034668,73
4,40,2,0.5798871443837004,38
7,39,3,1.055601334385534,42
8,22,5,2.75500913829256,27
7,26,4,2.0602295519733076,62
7,55,2,1.6711733803047146,38
5,38,5,2.17976257944774,55
8,43,2,1.1084289908316736,16
9,53,5,2.8525688726815597,8
8,41,5,2.0576462315404114,48
10,48,3,1.2798737286504407,68
7,45,3,1.381670042239595,55
7,76,2,1.0043670522651216,16
7,17,5,2.740321619852413,26
9,55,4,1.3184146469515292,59
7,55,2,0.5128085250755295,56
8,53,5,2.5354591161687896,52
8,37,5,2.331455209977043,49
8,53,4,2.2519024422067044,6
5,78,4,2.232453095247235,25
8,28,5,1.6031947094761316,64
9,47,4,2.0150919156260723,29
9,45,4,2.1997323619848705,24
11,35,3,1.3100069584994027,34
9,64,4,2.192699458585964,41
9,15,5,2.9788759128267497,42
6,54,4,2.2828747772911515,41
6,33,4,1.9203265404807512,41
7,82,4,1.4105504036630725,25
6,49,3,0.9766608129071727,7
7,43,3,1.3956772915945002,68
6,39,4,1.9202628652194704,31
7,47,2,1.647076043310653,52
9,62,1,0.5563526993037208,43
6,27,2,1.3267391435776092,36
8,56,2,1.0818923577767323,35
7,37,3,2.3129173534718386,43
7,44,5,2.4003151698315572,12
5,35,3,1.6098756012767972,30
7,46,4,2.5693215396863467,9
8,88,4,2.5745310266047285,51
10,39,4,1.8864094681571608,42
9,53,3,1.5303379257882122,30
8,24,3,1.8349406326840227,49
8,68,1,0.667785480986511,64
8,31,2,0.8251068866770609,63
6,33,3,0.9842257233258948,52
10,31,5,2.81104968337272,58
6,54,4,1.8829694333274303,63
9,35,3,1.8595305309754102,28
7,47,4,1.3286299831786015,27
9,28,3,1.4604864234271422,11
11,45,2,0.5810571471783359,47
8,32,2,1.1829928460909735,37
6,30,4,2.071879546577885,72
7,53,4,2.2723932421464865,25
9,87,3,1.6747411794286873,11
9,40,3,1.6374142914088368,24
5,33,3,1.7143337436844999,54
6,41,4,2.8909491627509682,63
8,26,3,0.729934893453148,50
6,19,5,2.626313014914434,65
5,36,3,0.7436944167507983,35
9,30,3,2.014853172241323,62
6,49,3,1.1049079856678916,6
9,28,3,1.6259817007612853,76
7,92,2,0.8230767196085754,43
6,57,3,1.276827026048803,53
4,58,5,2.8804785027314486,45
6,46,4,2.184858041617477,15
7,49,3,1.1372917311994624,70
8,74,1,0.5349116035703442,26
6,41,2,0.5077968448626683,51
9,79,3,1.0541714472041264,68
6,53,5,2.9503829454126236,39
6,34,4,1.5572506708837268,24
7,41,3,1.1245297831548227,60
7,95,2,0.9467435813474742,13
6,49,3,1.3277060210846476,31
9,17,2,1.0566603534304617,23
7,29,2,0.9963392456592377,61
9,59,4,1.9251294731358914,48
6,39,3,2.009381210824818,61
8,58,3,1.6453326646013768,56
10,37,4,1.2691796752146502,52
5,58,1,0.5845510623491134,16
6,42,4,1.8977846030799255,19
6,39,2,0.8502136608594939,31
5,61,3,1.186862123094338,11
6,62,4,1.9853918938915631,8
9,31,3,2.0702200831746045,36
10,35,5,2.7205763106294243,22
9,51,3,1.9700511315683347,69
5,58,4,1.333725972870655,7
8,76,3,1.6644182573494821,22
8,30,4,1.6351753151180617,77
6,46,3,1.5862083366390833,93
7,47,2,1.1003317796334464,101
6,24,2,0.9177693015738196,48
8,45,4,1.7338808541410617,19
9,20,4,1.646702292110479,27
5,29,3,1.2026757368136307,18
6,52,2,1.2034938714981094,38
5,53,4,1.6617204657584823,75
7,71,5,2.179609294979899,43
5,49,4,1.8485792014545537,28
7,33,3,1.3634607602485065,52
7,36,4,2.579130280073708,29
6,29,2,0.8027437538822709,33
6,44,2,1.5028680693621124,69
7,61,4,1.7650293254522817,41
6,68,3,1.1658816423172467,40
7,19,2,0.8560239226691457,58
8,42,2,0.7104904512708917,38
6,41,5,2.597161959615227,18
7,26,4,1.5679806470770032,58
10,75,5,1.9050208637190207,3
7,44,4,2.0562853972234842,13
6,20,4,2.5822947580867743,52
8,39,3,1.489635123626509,14
7,26,3,1.4058904746443597,8
8,52,4,1.8492887066259196,66
9,44,4,1.883474966342849,33
7,84,4,1.5161329999456934,39
6,61,3,1.9289702237688668,30
7,39,2,0.6379298526976275,66
8,19,4,1.6001781347315138,45
7,52,2,1.1853561306547706,74
9,71,2,1.2788434098930148,31
6,26,3,1.526951081661469,36
7,50,2,0.7602190648124983,68
8,33,4,1.9260045515871014,31
8,35,3,1.7304369457238715,41
9,55,2,0.9010971147964139,12
7,35,2,1.2692870350100567,7
7,95,3,1.7463456794521541,60
6,56,4,1.5379249862839448,40
6,63,4,1.6265002979663674,72
9,47,5,2.643096657181061,35
4,60,3,1.2334552816814333,3
9,46,1,0.8613243974632239,51
8,74,5,2.5783400664651275,15
9,65,2,1.3638590851548718,33
7,62,1,0.8601709524597833,56
9,41,4,1.7529908872320612,66
6,19,3,1.5833597145482294,26
8,60,4,1.7397354937659544,45
7,27,2,0.5266022278277567,59
5,64,2,0.5356456811229159,60
7,20,3,1.339845994044626,12
8,71,3,1.5145513824919066,37
8,33,4,2.2675203543372184,58
9,42,4,1.873616278932727,70
6,34,3,1.4156720068483195,36
7,20,3,0.9538671829881231,6
9,36,4,2.0361548676774293,77
7,26,2,0.6344096365320863,2
7,44,3,1.652049536044194,43
9,40,3,0.8988458080906763,63
7,27,2,1.0354678527385346,47
9,21,4,1.960197936217916,26
7,41,4,1.8250470710306856,28
7,39,2,0.9501850864532361,54
9,57,2,1.037455301187872,62
7,48,3,1.9540220166855657,43
7,69,4,1.6288071653838356,9
8,70,3,1.3197692512341717,74
9,35,4,2.7466759038691997,60
6,29,4,1.563939424668408,50
7,34,2,0.999964282688641,21
7,27,4,1.6072426772761341,70
10,59,2,0.7532975631880712,0
4,69,2,0.5406132851457811,29
4,53,2,1.3499505021843006,16
6,69,1,0.6065808387068005,42
5,48,3,1.3582141903162304,42
6,22,5,2.120709413499262,45
9,61,3,1.1260557270259652,27
8,57,2,1.0219419039498394,30
5,51,2,0.6695024766414308,50
7,77,4,1.5457040748993993,53
7,21,4,1.5795186667503875,45
9,27,3,1.6584720937232917,24
9,43,3,1.5483324882090526,57
7,42,4,2.091389521554879,6
8,22,3,1.5075639511961387,35
7,51,4,2.18718366700247,55
9,34,3,1.317349879845053,35
7,53,4,2.21420948259994,75
6,66,2,0.8056877877184666,50
7,48,3,1.0521206834846892,0
5,28,3,1.2403455971395951,41
6,45,4,2.3228477916567427,25
4,51,5,2.9312392163931347,37
6,34,3,1.2948031961731181,26
6,47,3,1.5347301131625288,35
8,68,2,0.9088046100350599,89
7,53,4,2.054159324922023,40
8,37,1,0.9159859987865845,33
10,27,3,1.494618341962855,59
7,33,2,1.1659819601440962,87
6,54,2,0.9662868581638765,30
7,48,3,1.249903988595935,13
4,51,4,2.273986783576798,83
10,18,4,1.2293849481694625,7
6,76,2,0.545780836069027,56
5,88,3,2.1673931174542176,40
10,51,1,0.6578653342372006,53
11,44,4,2.0846106776160886,78
6,36,3,1.4853526875072411,49
9,40,3,0.7676608099271246,31
7,46,2,1.396843423348455,41
9,67,4,2.1409455197965217,45
5,40,3,1.135250887634875,14
4,21,3,1.4296372669289172,33
7,58,4,2.330441835986493,48
7,63,5,2.937034687868847,10
5,45,4,2.182270050344349,27
6,21,3,1.420327518837786,56
5,31,3,1.6838914309739068,34
9,75,3,1.475522789877745,21
7,29,5,2.60810254533357,20
6,55,4,2.244107918797771,59
8,28,4,2.315505163394561,0
7,49,3,1.9983369856407323,57
7,25,4,1.0284774468488016,43
7,51,5,1.9324561089570857,34
7,85,4,1.622141266344988,26
7,51,4,2.4913578479990157,58
9,56,3,1.623857710507122,68
5,21,4,1.9770306878000963,44
6,15,4,1.6883083485335693,41
7,29,3,1.3640364820326658,15
6,33,4,2.272492903896993,19
7,60,5,2.987677000856878,60
7,17,3,1.6909610703402125,17
6,53,5,2.3950835904299823,55
5,29,3,1.9355633421218075,23
6,26,2,0.9454928425345221,42
4,51,3,1.6661015455200416,69
10,20,1,0.6396286950824063,43
8,29,4,2.216103814222687,19
6,73,4,2.4673612278105987,33
8,48,3,1.7299660835632638,51
4,43,4,2.1869468486096157,83
7,25,2,1.414235087946889,22
8,70,3,1.3335422933703815,28
5,30,4,2.1205806571048913,39
10,81,3,1.3099654857584464,24
8,33,2,1.2733699598947825,5
10,40,5,2.0865833444383113,18
7,62,3,1.808021191889779,22
6,52,3,1.6244382509663846,36
4,37,2,0.9232352111772424,52
9,74,2,1.2067215540919836,29
7,41,3,1.605464145968524,67
7,48,2,1.0829275985350255,58
8,43,3,1.099044599266147,17
4,31,3,0.9365406284924594,43
6,66,4,2.3758612913352937,29
6,62,4,2.2116729353854674,22
5,49,3,1.1583656938176863,34
9,49,2,0.9142811691032502,38
8,16,2,0.7971057496239213,23
8,49,5,2.869887717274959,49
7,63,2,1.4791697111948714,26
5,76,5,2.4027432727669273,39
8,36,2,0.7730646877054883,59
4,39,3,0.8570185506311998,59
7,53,2,0.7700151922871439,32
8,65,2,0.7189368042236064,31
7,20,3,1.6915457473648952,60
9,34,2,0.9634443280009112,44
6,64,2,0.5763300518137493,30
5,61,2,0.8317675245097247,35
7,24,2,0.661446739571835,9
10,43,2,0.9759863980086492,55
9,45,3,1.1290688121284012,36
7,49,4,2.0905467569636214,28
10,36,3,1.60955351336677,45
9,24,3,1.6491867393848136,28
7,71,3,1.3554022566779724,36
8,44,3,1.0597917475472267,27
9,56,2,0.5530213932684278,53
9,54,3,1.9568242928974275,52
8,53,4,2.2712359585645734,52
8,39,4,1.8881946243391103,14
6,84,5,2.547894344505703,6
7,44,2,0.7076355940134655,66
6,57,1,0.5020556867612697,23
7,51,3,0.6827709621113732,37
7,15,3,1.2039805920384739,48
9,30,3,1.1910722400316223,75
6,35,3,1.8688071810176612,40
8,59,4,1.9558732911140406,72
6,61,4,2.4800828155214227,75
8,55,3,1.5033475759590544,34
7,58,3,1.3255066444872248,5
