hours_of_sleep:INTEGER,age:INTEGER,quality_of_sleep:INTEGER,fitness_level:FLOAT,work_per_week:INTEGER,stress_level:INTEGER
4,95,2,1,5,1
4,63,1,0.5,60,5
5,57,2,1,40,3
5,81,1,2,30,5
5,53,2,1.5,40,3
5,77,2,0.5,20,5
5,24,2,1,40,2
5,45,2,1,90,5
6,79,1,0.5,10,2
6,34,2,0.5,75,5
6,73,1,0.5,40,4
6,71,4,1.5,30,3
6,39,2,1,60,4
6,58,1,1.5,60,4
6,96,3,1.5,0,1
6,35,3,1,110,5
6,28,1,0.5,60,4
6,49,3,1.5,60,4
6,41,2,1,80,4
6,15,2,1,15,2
7,52,4,2.5,40,3
7,71,4,1,10,2
7,29,4,2.5,35,3
7,85,5,2,0,1
7,21,3,1.5,20,2
7,27,3,1,50,4
7,52,3,2,45,3
7,44,4,2.5,45,3
7,18,2,1.5,0,1
7,34,3,1,65,4
7,47,3,2,50,4
7,38,4,2.5,35,3
7,62,5,3,40,3
7,37,2,0.5,70,4
7,17,3,1.5,10,1
8,25,1,0.5,50,3
8,51,3,2,60,4
8,24,1,1.5,40,5
8,29,4,2,45,4
8,22,3,1.5,25,2
8,50,4,2,45,3
8,15,5,3,0,1
8,30,5,0.5,45,3
8,44,3,1,50,4
8,18,4,1,10,1
8,66,2,1,45,5
8,39,4,2.5,45,3
9,31,5,3,40,3
9,29,5,2.5,30,2
9,41,4,2.5,40,2
9,15,3,0.5,20,2
9,21,3,2,30,2
9,49,4,3,40,2
9,23,3,1.5,30,2
9,42,5,3,0,1
10,16,5,0.5,10,5
10,15,4,1,15,2
10,29,3,1.5,60,3
10,36,4,2,60,3
11,15,3,0.5,10,1